,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0.0,15.93445607452987,17.253913681023363,15.925878618539624,30.300094097362848,11.141678055968125,20.85428379339843,4.0148719094889955,4.794316806457979,4.675968951252518,7.50144977646114,8.07807279200983,12.422322286337046,10.572920115476562,3.074752163074531,3.8811048238440335,9.06072505602417,9.535242390823498,2.476861416923861,21.64595648620698,2.9905192746882854,11.158760209836691,14.226650383021903,17.621218509118616,2.721016497962018,23.2446181398972,7.223635613310355,8.795844288342813,6.418662134505349,20.829209033074466,6.638943095251938,14.736966977813035,14.58491646055394,7.759834149568485,10.649137985008183,9.591720957814845,10.726299301784108,1.720021991091619,4.156431345095825,13.03589632085248
2,15.93445607452987,0.0,9.443825128632248,25.243257400817974,1.9587128473289857,4.970129408751917,17.539189853462297,6.6740406866426625,1.5905607540653595,5.164026308840189,3.367717511659305,7.722868291868099,5.32095189552058,4.550850636209869,3.4680222908436447,9.131279702159228,4.250963044578191,3.3127773715213262,7.398932286655985,21.265856005431743,2.160645778938984,7.926314224128169,16.268749994524683,10.325052975931216,9.48004082523221,6.55682334239578,2.725412575352485,2.5584384892876866,5.518995256652042,1.8124006760075366,1.9890011292736984,2.797894535871035,6.2949809112259985,1.3219398517664993,3.6304990949284646,2.801911213215736,2.4667187377511937,2.7583123345514204,2.3803422513028267,3.727224723468291
3,17.253913681023363,9.443825128632248,0.0,9.34221714263752,8.424448717545635,5.212337794687529,5.144836284126758,5.5642578400561025,4.372358407603709,4.781669346657632,8.144565986452612,7.119280569835804,11.679133590286904,19.697696370780925,7.552424773201909,2.78919580586483,4.6136736792746165,5.11676788333305,6.614664390845892,20.882684340837997,2.815244599394129,8.682875305200383,7.033131301225804,11.125846444424168,7.725231835029627,5.199656223645203,12.5915178476174,3.1318754018219477,9.643914890208121,5.531686942549249,4.9730314125061845,8.998585805459365,10.04300118145674,4.47696931888684,8.906724732801202,6.587751840716069,3.867698110618896,4.0570792533681805,5.581106959522499,2.592597421299859
4,15.925878618539624,25.243257400817974,9.34221714263752,0.0,23.93873094726518,11.910304472613612,12.977798577429517,11.240007083574383,23.795628568900348,7.404237722673749,6.983100132937153,13.324447884639511,22.457053563756503,14.199236484349319,8.16613004529172,10.116246595992106,14.584193852138103,17.563427967996027,4.159671199388546,27.598630933564152,6.952895841205306,12.952809244040157,22.003176508074674,25.822047774779513,11.133501746291149,26.05420730081009,7.1512327324113745,15.841052574576032,14.54785151745462,14.73686567428161,3.7945321209700325,9.299057805371179,27.766730338186065,9.842855003568724,12.849039921895933,10.42645219619434,14.44709036269827,8.737884457242478,12.862156671077576,22.477558568846383
5,30.300094097362848,1.9587128473289857,8.424448717545635,23.93873094726518,0.0,7.46381159537391,2.9918482723230615,0.501420569863674,5.142610160420822,0.9783851924516271,3.6931573957631123,1.0985202094102966,16.18689511057322,4.11050256217692,1.0828003628448541,1.8889101521868081,3.8849517591121168,6.669405121107669,2.731482537914413,10.799994371925987,2.2322551121295517,10.200333949368352,4.479166844602634,27.133714117783224,1.603781854255923,24.735813206222463,2.1965013414751096,3.6977481734580597,2.8318927752408083,9.59830301803783,1.8664613778552106,11.490800713862392,10.792816382052136,5.3928123494207325,4.9975877260715,11.680677777009844,2.6749210515819533,4.251768247083212,6.242169498548571,1.096210823731751
6,11.141678055968125,4.970129408751917,5.212337794687529,11.910304472613612,7.46381159537391,0.0,7.021019850036135,6.07305663729945,5.27086058114793,3.957146197821863,8.791181977070845,6.523104823231986,4.634223490513559,4.443217939925207,2.8961789741547577,8.093587293218818,8.55503380437253,20.194610959704903,6.026121159391808,6.292147721309984,4.512034308026465,15.303389168897384,5.071275657209894,18.85852781017651,5.3449385970769585,16.116027740599066,14.184384176791744,4.180847804676402,17.47933944562318,4.842995207016456,6.569369544868877,11.191952990564326,24.46686930485982,6.388014665382686,24.61790774939564,9.132101544368867,19.295000959916795,2.0483895434187547,8.753165137648317,7.568807799478163
7,20.85428379339843,17.539189853462297,5.144836284126758,12.977798577429517,2.9918482723230615,7.021019850036135,0.0,4.652844545391857,3.798635698789017,8.365803473191411,2.7966517626615444,7.952132426092413,8.516608937129815,7.446722086643872,2.5725383128505945,20.58073265069426,10.223234587906312,9.21458096163584,1.9492806018239517,6.19906640434377,2.0940596464745713,9.101388197309841,20.185931033315757,20.83713370900338,2.7671318715843465,12.249953266014867,3.3688864209436655,6.525713029298545,3.550679959115998,8.547447041980538,2.9239765873974237,6.024413449035872,12.058644427878512,4.759250735455353,6.158327179562585,18.335850121449106,6.613761289016099,4.779223123143114,4.909029975886727,1.2431487697384376
8,4.0148719094889955,6.6740406866426625,5.5642578400561025,11.240007083574383,0.501420569863674,6.07305663729945,4.652844545391857,0.0,7.185622471427839,3.1835647172096575,1.9185135694779578,3.1687036097991093,3.8029659721368883,3.8167951006962983,6.20161152321904,4.851645508824952,5.885130548696602,2.104513671916329,3.332130169889274,6.134236806586579,2.215228975834413,2.2614944458182444,1.7497784912018757,5.574798810556856,8.060264810315674,2.5419908087078005,3.956098612514213,1.096696403376081,16.383202538233718,1.0880417461922085,1.062769733052858,2.30352695949812,5.089132529554663,0.9514255255766495,4.047613488903332,1.4101837932415617,1.741119426987713,10.444643895917677,6.672030858281828,6.549961481030174
9,4.794316806457979,1.5905607540653595,4.372358407603709,23.795628568900348,5.142610160420822,5.27086058114793,3.798635698789017,7.185622471427839,0.0,3.0828859298100397,4.463066133941275,6.0914641915800125,21.650726609238667,5.917774035194117,6.851435079617241,8.246384266009608,9.21716931648767,12.450490073749023,1.8720720202709644,2.194213666967416,6.632490609739872,8.19438828739113,1.5288068220271913,11.258440692736901,1.3553755983227023,11.43659080623862,1.9310512283185333,3.5580066625670774,7.145294651820024,5.934235793571343,2.183367886936283,3.041589679646221,9.85800749395684,3.6846834168099343,6.028498064083735,5.11979691124256,8.98498099611139,18.03331568370625,20.59176965933049,2.109232000492677
10,4.675968951252518,5.164026308840189,4.781669346657632,7.404237722673749,0.9783851924516271,3.957146197821863,8.365803473191411,3.1835647172096575,3.0828859298100397,0.0,2.19511121514571,3.670377682431101,1.6970019805216383,11.028036072923184,5.174140035875676,1.2585786241070247,2.7152803699056896,1.7357867325384073,13.971230499067756,5.513935465858043,7.065243095696504,5.693866902586511,0.9872869599786698,14.861338568201074,5.952360035709434,3.5678942284914665,11.750310236779377,1.4907390497041266,1.7167080909654335,2.1270114605338812,3.8697723321563675,2.3982235753348426,6.576245071271756,5.450057707487869,2.6898691485395942,11.335615356858362,0.836734152636166,2.52047300213092,3.637381270138485,1.0968639085898024
11,7.50144977646114,3.367717511659305,8.144565986452612,6.983100132937153,3.6931573957631123,8.791181977070845,2.7966517626615444,1.9185135694779578,4.463066133941275,2.19511121514571,0.0,1.9371724980305918,2.4313768276460084,1.8888320837101689,1.3933264496726623,4.17075885850616,9.180045413754389,6.995499529846443,1.925734729911034,6.789321173870462,1.7932206601183898,10.17256792097194,3.6101978383880375,8.748908832534678,2.674656564704706,4.54290545227138,12.19109058760941,2.5901591423729142,3.232006288041686,2.190676994204175,13.326373362111823,6.014138557678721,31.67829885400773,3.27287946953198,9.043897194224577,3.6215851206119867,3.4375128571214,1.1070650354216116,3.983444401250031,2.037945964279646
12,8.07807279200983,7.722868291868099,7.119280569835804,13.324447884639511,1.0985202094102966,6.523104823231986,7.952132426092413,3.1687036097991093,6.0914641915800125,3.670377682431101,1.9371724980305918,0.0,5.327519843557484,3.734987319030598,2.8791864963060734,7.066368826386133,3.875217514534395,11.80537384307555,2.175099012044578,7.478468575239985,7.814871997962236,5.734425464306942,5.851670080710351,12.47953031393332,4.6348083282313794,9.932916852774131,4.34133638944227,1.3444424630945269,10.603294143900193,1.8883119239952235,3.9579611388488556,6.125304357262418,8.501395247486121,3.577247538102002,8.897333079975354,4.794752950320142,3.9902609963689146,0.6558184968688352,6.642088707472786,11.927196367677439
13,12.422322286337046,5.32095189552058,11.679133590286904,22.457053563756503,16.18689511057322,4.634223490513559,8.516608937129815,3.8029659721368883,21.650726609238667,1.6970019805216383,2.4313768276460084,5.327519843557484,0.0,9.561481884853048,8.177693978742404,2.9867540531774224,2.7815525339975458,2.939499431334621,2.60585687566429,18.516343799185567,2.1694906225649264,5.691215213366578,5.525399320009751,15.49992094215556,4.548215664711307,10.744340558704824,1.6623314239629168,7.296705610285699,4.537799476061519,20.028240226445106,1.1006733280692664,4.182922086365956,4.840643221187438,5.666999590578763,2.237542250966494,2.6339365034692483,9.84311874457286,25.282450536613084,26.66314579188116,8.264367480420836
14,10.572920115476562,4.550850636209869,19.697696370780925,14.199236484349319,4.11050256217692,4.443217939925207,7.446722086643872,3.8167951006962983,5.917774035194117,11.028036072923184,1.8888320837101689,3.734987319030598,9.561481884853048,0.0,9.437363125980566,1.7386349820938094,2.9642329128422498,2.4433168634210443,19.476107479044273,8.228225394560763,9.393993307092375,5.031970340981662,3.2270380061623483,12.834133533504422,10.163932704435307,8.326813519614404,1.7682059114174418,4.644797314363072,9.519709477824211,13.420584901652319,0.9543728038996715,3.7167478588572784,7.480063960086019,12.719094862460452,2.6018135740701798,8.654796474499157,3.0098486103777184,30.26426820429317,15.513687668461253,2.0543332481404692
15,3.074752163074531,3.4680222908436447,7.552424773201909,8.16613004529172,1.0828003628448541,2.8961789741547577,2.5725383128505945,6.20161152321904,6.851435079617241,5.174140035875676,1.3933264496726623,2.8791864963060734,8.177693978742404,9.437363125980566,0.0,3.074539925316346,3.187817771090676,1.798528825717059,5.565469625930442,4.437419941286014,1.3910814492413965,2.1266956182652472,1.9657357368359523,4.877325511738105,6.761101961759905,3.209940281351709,1.7248304505158496,1.4789751334145407,3.9363004135551325,2.2279016734504404,0.45444789486292897,2.2738687861438387,4.381758634199693,5.717140553253356,1.7316348769655108,3.0092434002922817,1.6943132100471718,12.871517474921763,10.920793658123689,3.714101585542365
16,3.8811048238440335,9.131279702159228,2.78919580586483,10.116246595992106,1.8889101521868081,8.093587293218818,20.58073265069426,4.851645508824952,8.246384266009608,1.2585786241070247,4.17075885850616,7.066368826386133,2.9867540531774224,1.7386349820938094,3.074539925316346,0.0,13.785189104595432,17.28893537888694,3.278159654302456,1.483158589560215,0.8538689604466945,6.192005327741923,2.350981586978125,23.398587029935225,1.6374132861194723,9.406264972463282,3.2948496897372745,1.400931056675406,1.249721750703044,2.9537151821864778,3.317650093879166,5.415196239621932,15.374463298157938,4.493832156388596,18.361094939069844,9.910689749366345,13.435279091316646,2.091675277393973,2.083742479761383,1.5474004552490133
17,9.06072505602417,4.250963044578191,4.6136736792746165,14.584193852138103,3.8849517591121168,8.55503380437253,10.223234587906312,5.885130548696602,9.21716931648767,2.7152803699056896,9.180045413754389,3.875217514534395,2.7815525339975458,2.9642329128422498,3.187817771090676,13.785189104595432,0.0,24.691727423260037,4.52104362624492,4.605998163977026,1.5225002251582471,12.89189174943242,3.58466611736986,9.424029804064318,3.0554394534662794,13.41308525444216,11.111383741054329,2.3400102166852195,2.2631813455228196,2.9155657690455072,16.452309825885976,16.223952774176077,56.19866065971598,5.134734787309652,19.920187651678702,20.77472751462024,8.73769849813369,2.0738433945106443,3.5235663201208425,5.577731327866045
18,9.535242390823498,3.3127773715213262,5.11676788333305,17.563427967996027,6.669405121107669,20.194610959704903,9.21458096163584,2.104513671916329,12.450490073749023,1.7357867325384073,6.995499529846443,11.80537384307555,2.939499431334621,2.4433168634210443,1.798528825717059,17.28893537888694,24.691727423260037,0.0,0.947540826194538,4.680277109882361,3.0938326409621815,21.87062174221512,7.502735567177583,45.79159168836367,2.1277273627007576,32.458530371025276,4.720951544120034,3.9381156616380437,13.979581424101715,4.937137472977426,11.394020180461446,23.74508346227334,22.476580467897325,2.805676150546168,22.11959213906884,13.210104788871767,19.6601220231923,1.0037171779893008,3.9618834025449203,9.924052418135297
